TTI,Total_Throughput_Mbps,Fairness_Index,User_0_Throughput,User_1_Throughput,User_2_Throughput,User_3_Throughput,User_4_Throughput,User_5_Throughput,User_6_Throughput,User_7_Throughput,User_8_Throughput,User_9_Throughput,User_0_RBs,User_1_RBs,User_2_RBs,User_3_RBs,User_4_RBs,User_5_RBs,User_6_RBs,User_7_RBs,User_8_RBs,User_9_RBs
484,57580.79999999961,0.7607223033412805,3745.600000000094,5487.500000000063,9126.249999999689,5305.150000000038,10187.199999999784,6787.949999999756,2269.100000000023,10851.250000000033,1583.350000000094,2237.450000000034,5,5,5,5,5,5,5,5,5,5
485,57689.599999999606,0.7606419525472897,3748.6000000000936,5490.500000000065,9145.749999999687,5308.15000000004,10214.94999999978,6795.349999999754,2272.1000000000226,10873.850000000035,1589.2500000000944,2251.100000000034,5,5,5,5,5,5,5,5,5,5
486,57795.4999999996,0.7605004640931173,3751.600000000093,5493.500000000066,9165.249999999685,5311.1500000000415,10242.699999999777,6802.749999999752,2275.100000000022,10896.450000000037,1592.250000000094,2264.750000000034,5,5,5,5,5,5,5,5,5,5
487,57895.8499999996,0.7604103965619646,3754.6000000000927,5496.500000000068,9178.899999999683,5313.050000000042,10270.449999999773,6810.1499999997495,2278.1000000000217,10919.05000000004,1596.6500000000945,2278.400000000034,5,5,5,5,5,5,5,5,5,5
488,57996.1999999996,0.7603194809781572,3757.600000000092,5499.50000000007,9192.549999999681,5314.950000000043,10298.19999999977,6817.549999999747,2281.1000000000213,10941.650000000041,1601.050000000095,2292.0500000000343,5,5,5,5,5,5,5,5,5,5
489,58097.94999999959,0.7602379831317714,3760.6000000000918,5503.900000000071,9206.199999999679,5316.850000000043,10325.949999999766,6824.949999999745,2284.100000000021,10964.250000000044,1605.4500000000955,2305.7000000000344,5,5,5,5,5,5,5,5,5,5
490,58207.099999999584,0.7602651716875628,3763.6000000000913,5511.300000000068,9219.849999999677,5318.750000000044,10353.699999999762,6832.349999999743,2288.5000000000214,10986.850000000046,1612.8500000000956,2319.3500000000345,5,5,5,5,5,5,5,5,5,5
491,58316.24999999958,0.7602911980674529,3766.600000000091,5518.700000000066,9233.499999999674,5320.650000000044,10381.449999999759,6839.749999999741,2292.900000000022,11009.450000000048,1620.2500000000957,2333.0000000000346,5,5,5,5,5,5,5,5,5,5
492,58423.799999999566,0.7603245403774372,3769.6000000000904,5526.100000000064,9245.549999999674,5322.550000000045,10409.199999999755,6847.149999999739,2297.3000000000225,11032.05000000005,1627.6500000000958,2346.6500000000347,5,5,5,5,5,5,5,5,5,5
493,58531.34999999956,0.7603566713882843,3772.60000000009,5533.500000000062,9257.599999999673,5324.450000000045,10436.949999999752,6854.549999999736,2301.700000000023,11054.650000000052,1635.050000000096,2360.3000000000347,5,5,5,5,5,5,5,5,5,5
494,58638.89999999956,0.7603876034702776,3775.6000000000895,5540.90000000006,9269.649999999672,5326.350000000046,10464.699999999748,6861.949999999734,2306.1000000000236,11077.250000000055,1642.450000000096,2373.950000000035,5,5,5,5,5,5,5,5,5,5
495,58748.599999999555,0.7604611144113141,3778.600000000089,5548.3000000000575,9281.699999999671,5328.250000000046,10492.449999999744,6869.349999999732,2310.500000000024,11099.850000000057,1652.0000000000964,2387.600000000035,5,5,5,5,5,5,5,5,5,5
496,58860.449999999546,0.7605488835123844,3781.6000000000886,5557.850000000057,9293.74999999967,5330.150000000047,10520.19999999974,6876.74999999973,2314.9000000000246,11122.450000000059,1661.5500000000968,2401.250000000035,5,5,5,5,5,5,5,5,5,5
497,58972.299999999545,0.7606352209338677,3784.600000000088,5567.400000000056,9305.79999999967,5332.0500000000475,10547.949999999737,6884.149999999728,2319.300000000025,11145.050000000061,1671.1000000000972,2414.900000000035,5,5,5,5,5,5,5,5,5,5
498,59084.69999999954,0.760698050913076,3787.6000000000877,5576.950000000055,9317.84999999967,5333.950000000048,10575.699999999733,6893.699999999727,2323.7000000000257,11167.650000000063,1680.6500000000976,2426.9500000000344,5,5,5,5,5,5,5,5,5,5
499,59197.09999999954,0.7607597014165618,3790.600000000087,5586.500000000055,9329.899999999669,5335.850000000049,10603.44999999973,6903.249999999726,2328.1000000000263,11190.250000000065,1690.200000000098,2439.0000000000337,5,5,5,5,5,5,5,5,5,5
500,59306.39999999953,0.7608879746277717,3793.6000000000868,5596.050000000054,9339.449999999668,5340.250000000049,10631.199999999726,6912.7999999997255,2332.500000000027,11209.750000000064,1699.7500000000985,2451.050000000033,5,5,5,5,5,5,5,5,5,5
501,59418.699999999524,0.761039122854245,3796.6000000000863,5605.600000000053,9348.999999999667,5347.650000000047,10658.949999999722,6922.349999999725,2336.9000000000274,11229.250000000062,1709.3000000000989,2463.100000000032,5,5,5,5,5,5,5,5,5,5
502,59530.99999999951,0.761188909817944,3799.600000000086,5615.150000000052,9358.549999999666,5355.050000000045,10686.699999999719,6931.899999999724,2341.300000000028,11248.75000000006,1718.8500000000993,2475.1500000000315,5,5,5,5,5,5,5,5,5,5
503,59638.6499999995,0.7612562889207847,3802.6000000000854,5624.700000000052,9368.099999999666,5362.450000000043,10714.449999999715,6941.449999999723,2345.7000000000285,11268.250000000058,1728.4000000000997,2482.5500000000316,5,5,5,5,5,5,5,5,5,5
504,59746.29999999949,0.7613227706009825,3805.600000000085,5634.250000000051,9377.649999999665,5369.85000000004,10742.199999999712,6950.999999999723,2350.100000000029,11287.750000000056,1737.9500000001,2489.9500000000317,5,5,5,5,5,5,5,5,5,5
505,59850.299999999486,0.7614063734644397,3808.6000000000845,5643.80000000005,9383.549999999666,5377.250000000038,10769.949999999708,6960.549999999722,2354.5000000000296,11307.250000000055,1747.5000000001005,2497.3500000000317,5,5,5,5,5,5,5,5,5,5
506,59954.29999999948,0.7614888473136336,3811.600000000084,5653.3500000000495,9389.449999999668,5384.650000000036,10797.699999999704,6970.099999999721,2358.90000000003,11326.750000000053,1757.050000000101,2504.750000000032,5,5,5,5,5,5,5,5,5,5
507,60055.29999999947,0.7615461255425295,3814.6000000000836,5662.900000000049,9395.34999999967,5389.050000000037,10825.4499999997,6979.64999999972,2363.3000000000306,11346.250000000051,1766.6000000001013,2512.150000000032,5,5,5,5,5,5,5,5,5,5
508,60156.29999999947,0.7616023175759365,3817.600000000083,5672.450000000048,9401.24999999967,5393.450000000037,10853.199999999697,6989.19999999972,2367.700000000031,11365.75000000005,1776.1500000001017,2519.550000000032,5,5,5,5,5,5,5,5,5,5
509,60260.199999999466,0.7616953274375237,3823.5000000000823,5682.000000000047,9407.149999999672,5397.850000000038,10880.949999999693,6998.749999999719,2372.1000000000317,11385.250000000047,1785.7000000001021,2526.950000000032,5,5,5,5,5,5,5,5,5,5
510,60361.94999999946,0.7617452015691161,3829.4000000000815,5691.550000000047,9413.049999999674,5402.250000000038,10908.69999999969,7008.299999999718,2376.5000000000323,11404.750000000045,1793.1000000001022,2534.350000000032,5,5,5,5,5,5,5,5,5,5
511,60463.69999999946,0.7617941391873757,3835.3000000000807,5701.100000000046,9418.949999999675,5406.650000000039,10936.449999999686,7017.8499999997175,2380.900000000033,11424.250000000044,1800.5000000001023,2541.7500000000323,5,5,5,5,5,5,5,5,5,5
512,60562.44999999945,0.7617908622732837,3841.20000000008,5710.650000000045,9424.849999999677,5411.050000000039,10964.199999999682,7027.399999999717,2385.3000000000334,11443.750000000042,1807.9000000001024,2546.150000000033,5,5,5,5,5,5,5,5,5,5
513,60661.199999999444,0.7617868651817833,3847.100000000079,5720.200000000044,9430.749999999678,5415.45000000004,10991.949999999679,7036.949999999716,2389.700000000034,11463.25000000004,1815.3000000001025,2550.5500000000334,5,5,5,5,5,5,5,5,5,5
514,60761.449999999444,0.7617942057431645,3853.000000000078,5729.750000000044,9436.64999999968,5421.350000000041,11019.699999999675,7046.499999999715,2394.1000000000345,11482.750000000038,1822.7000000001026,2554.950000000034,5,5,5,5,5,5,5,5,5,5
515,60861.69999999944,0.761800835853101,3858.9000000000774,5739.300000000043,9442.549999999681,5427.250000000043,11047.449999999671,7056.049999999715,2398.500000000035,11502.250000000036,1830.1000000001027,2559.3500000000345,5,5,5,5,5,5,5,5,5,5
516,60966.049999999435,0.7618355924203692,3864.8000000000766,5752.950000000041,9448.449999999682,5433.150000000044,11075.199999999668,7065.599999999714,2402.9000000000356,11521.750000000035,1837.5000000001028,2563.750000000035,5,5,5,5,5,5,5,5,5,5
517,61070.39999999943,0.7618695035115619,3870.7000000000758,5766.600000000039,9454.349999999684,5439.050000000046,11102.949999999664,7075.149999999713,2407.300000000036,11541.250000000033,1844.9000000001029,2568.1500000000356,5,5,5,5,5,5,5,5,5,5
518,61176.24999999942,0.7618959150370336,3876.600000000075,5780.250000000036,9461.749999999682,5444.950000000047,11130.69999999966,7084.699999999712,2411.7000000000367,11560.750000000031,1852.300000000103,2572.550000000036,5,5,5,5,5,5,5,5,5,5
519,61282.09999999941,0.7619216047913709,3882.500000000074,5793.900000000034,9469.14999999968,5450.850000000049,11158.449999999657,7094.249999999712,2416.100000000037,11580.25000000003,1859.700000000103,2576.9500000000367,5,5,5,5,5,5,5,5,5,5
520,61387.9499999994,0.7619465796373233,3888.4000000000733,5807.550000000032,9476.549999999677,5456.75000000005,11186.199999999653,7103.799999999711,2420.5000000000377,11599.750000000027,1867.1000000001031,2581.350000000037,5,5,5,5,5,5,5,5,5,5
521,61490.8999999994,0.7620024428900014,3894.3000000000725,5821.20000000003,9483.949999999675,5462.6500000000515,11213.94999999965,7113.34999999971,2424.9000000000383,11616.350000000026,1874.5000000001032,2585.7500000000377,5,5,5,5,5,5,5,5,5,5
522,61596.84999999939,0.762109390418118,3900.2000000000717,5834.850000000028,9491.349999999673,5468.550000000053,11241.699999999646,7122.8999999997095,2432.3000000000384,11632.950000000024,1881.9000000001033,2590.1500000000383,5,5,5,5,5,5,5,5,5,5
523,61699.79999999938,0.7622281588214758,3906.100000000071,5848.5000000000255,9495.749999999669,5474.450000000054,11269.449999999642,7132.449999999709,2439.7000000000385,11649.550000000023,1889.3000000001034,2594.550000000039,5,5,5,5,5,5,5,5,5,5
524,61802.74999999937,0.7623457157847441,3912.00000000007,5862.150000000023,9500.149999999665,5480.350000000056,11297.199999999639,7141.999999999708,2447.1000000000386,11666.150000000021,1896.7000000001035,2598.9500000000394,5,5,5,5,5,5,5,5,5,5
525,61905.69999999936,0.7624620706480525,3917.900000000069,5875.800000000021,9504.549999999661,5486.250000000057,11324.949999999635,7151.549999999707,2454.5000000000387,11682.75000000002,1904.1000000001036,2603.35000000004,5,5,5,5,5,5,5,5,5,5
526,62008.64999999934,0.7625772326776318,3923.8000000000684,5889.450000000019,9508.949999999657,5492.150000000059,11352.699999999631,7161.099999999707,2461.9000000000387,11699.350000000019,1911.5000000001037,2607.7500000000405,5,5,5,5,5,5,5,5,5,5
527,62106.449999999335,0.7627414561064078,3929.7000000000676,5903.100000000017,9513.349999999653,5498.05000000006,11375.299999999634,7170.649999999706,2469.300000000039,11715.950000000017,1918.9000000001038,2612.150000000041,5,5,5,5,5,5,5,5,5,5
528,62207.24999999934,0.7628753472730038,3935.6000000000668,5916.750000000015,9517.749999999649,5503.950000000062,11400.899999999638,7180.199999999705,2476.700000000039,11732.550000000016,1926.3000000001039,2616.5500000000416,5,5,5,5,5,5,5,5,5,5
529,62311.69999999933,0.7630371950296874,3941.500000000066,5930.400000000012,9522.149999999645,5513.500000000061,11426.499999999642,7189.749999999704,2484.100000000039,11749.150000000014,1933.700000000104,2620.950000000042,5,5,5,5,5,5,5,5,5,5
530,62416.149999999325,0.7631978710087768,3947.400000000065,5944.05000000001,9526.549999999641,5523.05000000006,11452.099999999646,7199.299999999704,2491.500000000039,11765.750000000013,1941.100000000104,2625.3500000000427,5,5,5,5,5,5,5,5,5,5
531,62523.59999999932,0.7633453807359122,3953.3000000000643,5957.700000000008,9533.949999999639,5532.6000000000595,11477.69999999965,7208.849999999703,2498.900000000039,11782.350000000011,1948.5000000001041,2629.750000000043,5,5,5,5,5,5,5,5,5,5
532,62631.29999999932,0.7635399928994154,3956.300000000064,5971.350000000006,9539.84999999964,5542.150000000059,11503.299999999654,7218.399999999702,2510.9500000000385,11798.95000000001,1955.9000000001042,2634.1500000000437,5,5,5,5,5,5,5,5,5,5
533,62731.44999999932,0.7638112564404058,3959.3000000000634,5985.000000000004,9545.749999999642,5551.700000000058,11525.899999999656,7227.9499999997015,2523.0000000000377,11811.00000000001,1963.3000000001043,2638.5500000000443,5,5,5,5,5,5,5,5,5,5
534,62831.59999999932,0.7640810591228998,3962.300000000063,5998.6500000000015,9551.649999999643,5561.250000000057,11548.499999999658,7237.499999999701,2535.050000000037,11823.050000000008,1970.7000000001044,2642.950000000045,5,5,5,5,5,5,5,5,5,5
535,62928.64999999931,0.7643799283785068,3965.3000000000625,6012.299999999999,9557.549999999645,5570.800000000057,11567.999999999656,7247.0499999997,2547.1000000000363,11835.100000000008,1978.1000000001045,2647.3500000000454,5,5,5,5,5,5,5,5,5,5
536,63019.79999999931,0.7646551958211562,3968.300000000062,6024.3499999999985,9560.549999999646,5580.350000000056,11587.499999999654,7256.599999999699,2559.1500000000356,11847.150000000007,1985.5000000001046,2650.350000000045,5,5,5,5,5,5,5,5,5,5
537,63110.949999999306,0.7649290910849686,3971.3000000000616,6036.399999999998,9563.549999999648,5589.900000000055,11606.999999999653,7266.149999999699,2571.200000000035,11859.200000000006,1992.9000000001047,2653.3500000000445,5,5,5,5,5,5,5,5,5,5
538,63203.6999999993,0.7651846776160521,3974.300000000061,6048.449999999997,9566.54999999965,5599.450000000054,11626.49999999965,7275.699999999698,2583.250000000034,11872.850000000004,2000.3000000001048,2656.350000000044,5,5,5,5,5,5,5,5,5,5
539,63296.44999999929,0.7654389467080811,3977.3000000000607,6060.499999999996,9569.549999999652,5609.000000000054,11645.999999999649,7285.249999999697,2595.3000000000334,11886.500000000002,2007.7000000001049,2659.3500000000436,5,5,5,5,5,5,5,5,5,5
540,63386.699999999284,0.7656758019197216,3980.30000000006,6070.049999999996,9572.549999999654,5618.550000000053,11665.499999999647,7294.799999999696,2607.3500000000327,11900.15,2015.100000000105,2662.350000000043,5,5,5,5,5,5,5,5,5,5
541,63473.29999999928,0.7659009780175634,3983.3000000000598,6079.599999999995,9575.549999999655,5628.100000000052,11684.999999999645,7300.699999999698,2619.400000000032,11913.799999999997,2022.500000000105,2665.3500000000427,5,5,5,5,5,5,5,5,5,5
542,63559.89999999928,0.7661249682538289,3986.3000000000593,6089.149999999994,9578.549999999657,5637.6500000000515,11704.499999999643,7306.599999999699,2631.450000000031,11927.449999999995,2029.9000000001051,2668.350000000042,5,5,5,5,5,5,5,5,5,5
543,63646.49999999927,0.7663477786878721,3989.300000000059,6098.699999999993,9581.54999999966,5647.200000000051,11723.999999999642,7312.499999999701,2643.5000000000305,11941.099999999993,2037.3000000001052,2671.3500000000417,5,5,5,5,5,5,5,5,5,5
544,63737.649999999274,0.7666438791618101,3992.3000000000584,6108.249999999993,9584.549999999661,5656.75000000005,11743.49999999964,7318.399999999702,2660.1000000000313,11954.74999999999,2044.7000000001053,2674.3500000000413,5,5,5,5,5,5,5,5,5,5
545,63830.19999999927,0.7669558418254872,3996.700000000059,6117.799999999992,9587.549999999663,5666.300000000049,11762.999999999638,7324.299999999704,2676.700000000032,11968.399999999989,2052.1000000001054,2677.350000000041,5,5,5,5,5,5,5,5,5,5
546,63922.74999999927,0.767266152366383,4001.1000000000595,6127.349999999991,9590.549999999665,5675.850000000049,11782.499999999636,7330.199999999705,2693.300000000033,11982.049999999987,2059.5000000001055,2680.3500000000404,5,5,5,5,5,5,5,5,5,5
547,64012.29999999927,0.7675741844647168,4004.100000000059,6136.8999999999905,9593.549999999666,5685.400000000048,11801.999999999634,7336.099999999707,2709.9000000000337,11994.099999999986,2066.9000000001056,2683.35000000004,5,5,5,5,5,5,5,5,5,5
548,64101.84999999927,0.7678805845104952,4007.1000000000586,6146.44999999999,9596.549999999668,5694.950000000047,11821.499999999633,7341.999999999708,2726.5000000000346,12006.149999999985,2074.3000000001057,2686.3500000000395,5,5,5,5,5,5,5,5,5,5
549,64194.29999999927,0.7682214486098111,4013.0000000000578,6155.999999999989,9599.54999999967,5704.500000000046,11840.99999999963,7347.8999999997095,2743.1000000000354,12018.199999999984,2081.700000000106,2689.350000000039,5,5,5,5,5,5,5,5,5,5
550,64289.249999999265,0.7685795497854728,4018.900000000057,6165.549999999988,9602.549999999672,5716.550000000046,11860.499999999629,7353.799999999711,2759.700000000036,12030.249999999984,2089.100000000106,2692.3500000000386,5,5,5,5,5,5,5,5,5,5
551,64384.19999999927,0.7689358533460837,4024.800000000056,6175.099999999988,9605.549999999674,5728.600000000045,11879.999999999627,7359.699999999712,2776.300000000037,12042.299999999983,2096.500000000106,2695.350000000038,5,5,5,5,5,5,5,5,5,5
552,64481.699999999255,0.7693047476731206,4030.7000000000553,6184.649999999987,9607.44999999967,5740.650000000044,11899.499999999625,7369.249999999712,2792.900000000038,12054.349999999982,2103.900000000106,2698.3500000000377,5,5,5,5,5,5,5,5,5,5
553,64579.19999999925,0.769671782401549,4036.6000000000545,6194.199999999986,9609.349999999666,5752.7000000000435,11918.999999999623,7378.799999999711,2809.5000000000387,12066.399999999981,2111.300000000106,2701.350000000037,5,5,5,5,5,5,5,5,5,5
554,64680.79999999924,0.7700624622631635,4042.5000000000537,6207.849999999984,9611.249999999662,5764.750000000043,11938.499999999622,7388.34999999971,2826.1000000000395,12078.44999999998,2118.7000000001062,2704.3500000000367,5,5,5,5,5,5,5,5,5,5
555,64780.84999999923,0.7703853443796164,4048.400000000053,6221.499999999982,9613.149999999658,5772.150000000041,11961.099999999624,7397.8999999997095,2842.7000000000403,12090.49999999998,2126.1000000001063,2707.3500000000363,5,5,5,5,5,5,5,5,5,5
556,64880.89999999922,0.7707063182796853,4054.300000000052,6235.14999999998,9615.049999999654,5779.550000000038,11983.699999999626,7407.449999999709,2859.300000000041,12102.54999999998,2133.5000000001064,2710.350000000036,5,5,5,5,5,5,5,5,5,5
557,64980.94999999921,0.7710253943832084,4060.200000000051,6248.799999999977,9616.94999999965,5786.950000000036,12006.299999999628,7416.999999999708,2875.900000000042,12114.599999999979,2140.9000000001065,2713.3500000000354,5,5,5,5,5,5,5,5,5,5
558,65080.99999999921,0.7713425830560329,4066.1000000000504,6262.449999999975,9618.849999999646,5794.350000000034,12028.89999999963,7426.549999999707,2892.5000000000427,12126.649999999978,2148.3000000001066,2716.350000000035,5,5,5,5,5,5,5,5,5,5
559,65181.049999999195,0.7716578946102116,4072.0000000000496,6276.099999999973,9620.749999999642,5801.750000000032,12051.499999999633,7436.099999999707,2909.1000000000436,12138.699999999977,2155.7000000001067,2719.3500000000345,5,5,5,5,5,5,5,5,5,5
560,65281.09999999919,0.7719713393042074,4077.9000000000487,6289.749999999971,9622.649999999638,5809.15000000003,12074.099999999635,7445.649999999706,2925.7000000000444,12150.749999999976,2163.100000000107,2722.350000000034,5,5,5,5,5,5,5,5,5,5
561,65381.14999999918,0.772282927343096,4083.800000000048,6303.399999999969,9624.549999999634,5816.5500000000275,12096.699999999637,7455.199999999705,2942.300000000045,12162.799999999976,2170.500000000107,2725.3500000000336,5,5,5,5,5,5,5,5,5,5
562,65481.199999999175,0.7725926688787688,4089.700000000047,6317.0499999999665,9626.44999999963,5823.950000000025,12119.29999999964,7464.749999999704,2958.900000000046,12174.849999999975,2177.900000000107,2728.350000000033,5,5,5,5,5,5,5,5,5,5
563,65580.14999999916,0.7728829906834827,4095.6000000000463,6330.699999999964,9628.349999999626,5831.350000000023,12141.899999999641,7474.299999999704,2975.500000000047,12186.899999999974,2185.300000000107,2730.2500000000337,5,5,5,5,5,5,5,5,5,5
564,65677.59999999916,0.7731604768919325,4101.500000000047,6344.349999999962,9630.249999999622,5837.250000000025,12164.499999999643,7483.849999999703,2992.1000000000477,12198.949999999973,2192.700000000107,2732.150000000034,5,5,5,5,5,5,5,5,5,5
565,65775.04999999916,0.7734362078709072,4107.400000000049,6357.99999999996,9632.149999999618,5843.150000000026,12187.099999999646,7493.399999999702,3008.7000000000485,12210.999999999973,2200.1000000001072,2734.0500000000347,5,5,5,5,5,5,5,5,5,5
566,65872.49999999916,0.7737101933489452,4113.30000000005,6371.649999999958,9634.049999999614,5849.0500000000275,12209.699999999648,7502.9499999997015,3025.3000000000493,12223.049999999972,2207.5000000001073,2735.9500000000353,5,5,5,5,5,5,5,5,5,5
567,65970.94999999917,0.7739712026413289,4117.700000000051,6385.299999999956,9635.94999999961,5854.950000000029,12232.29999999965,7514.999999999701,3041.90000000005,12235.099999999971,2214.9000000001074,2737.850000000036,5,5,5,5,5,5,5,5,5,5
568,66068.39999999915,0.7742443759642075,4122.100000000051,6398.949999999953,9637.849999999606,5864.500000000028,12254.899999999652,7522.399999999699,3058.500000000051,12247.14999999997,2222.3000000001075,2739.7500000000364,5,5,5,5,5,5,5,5,5,5
569,66167.99999999916,0.7745217716251,4126.500000000052,6412.599999999951,9639.749999999602,5874.0500000000275,12277.499999999654,7531.949999999698,3075.1000000000518,12259.19999999997,2229.7000000001076,2741.650000000037,5,5,5,5,5,5,5,5,5,5
570,66263.94999999915,0.7747707682571878,4130.900000000052,6426.249999999949,9641.649999999598,5879.950000000029,12300.099999999657,7541.499999999697,3091.7000000000526,12271.249999999969,2237.1000000001077,2743.5500000000375,5,5,5,5,5,5,5,5,5,5
571,66367.34999999915,0.7750150454036242,4135.300000000053,6439.899999999947,9643.549999999594,5885.85000000003,12322.699999999659,7551.049999999696,3111.200000000053,12287.849999999968,2244.500000000108,2745.450000000038,5,5,5,5,5,5,5,5,5,5
572,66473.74999999914,0.7752936454374574,4142.700000000051,6453.549999999945,9645.44999999959,5891.750000000032,12345.299999999661,7560.599999999696,3130.7000000000535,12304.449999999966,2251.900000000108,2747.3500000000386,5,5,5,5,5,5,5,5,5,5
573,66585.29999999913,0.7755174035002361,4150.100000000049,6467.1999999999425,9647.349999999586,5897.650000000033,12373.049999999657,7570.149999999695,3150.200000000054,12321.049999999965,2259.300000000108,2749.250000000039,5,5,5,5,5,5,5,5,5,5
574,66696.84999999912,0.7757391175227011,4157.500000000046,6480.84999999994,9649.249999999582,5903.550000000035,12400.799999999654,7579.699999999694,3169.7000000000544,12337.649999999963,2266.700000000108,2751.1500000000397,5,5,5,5,5,5,5,5,5,5
575,66805.4999999991,0.7759163785855849,4164.900000000044,6494.499999999938,9651.149999999578,5909.450000000036,12428.54999999965,7589.2499999996935,3186.300000000055,12354.249999999962,2274.100000000108,2753.05000000004,5,5,5,5,5,5,5,5,5,5
576,66916.3499999991,0.7761062632521155,4172.300000000042,6508.149999999936,9654.14999999958,5915.350000000038,12456.299999999646,7598.799999999693,3202.900000000056,12370.84999999996,2281.5000000001082,2756.0500000000397,5,5,5,5,5,5,5,5,5,5
577,67027.1999999991,0.7762945089548251,4179.70000000004,6521.799999999934,9657.149999999581,5921.250000000039,12484.049999999643,7608.349999999692,3219.500000000057,12387.449999999959,2288.9000000001083,2759.0500000000393,5,5,5,5,5,5,5,5,5,5
578,67135.04999999909,0.7765600046545685,4189.250000000039,6535.449999999932,9660.149999999583,5927.150000000041,12506.649999999645,7617.899999999691,3236.1000000000577,12404.049999999957,2296.3000000001084,2762.050000000039,5,5,5,5,5,5,5,5,5,5
579,67245.89999999909,0.7767928511178679,4198.800000000038,6549.099999999929,9663.149999999585,5933.050000000042,12532.249999999649,7627.449999999691,3252.7000000000585,12420.649999999956,2303.7000000001085,2765.0500000000384,5,5,5,5,5,5,5,5,5,5
580,67355.2499999991,0.7769986529423991,4208.350000000038,6562.749999999927,9666.149999999587,5938.9500000000435,12557.849999999653,7636.99999999969,3269.3000000000593,12437.249999999955,2309.6000000001077,2768.050000000038,5,5,5,5,5,5,5,5,5,5
581,67464.5999999991,0.7772029017817587,4217.900000000037,6576.399999999925,9669.149999999589,5944.850000000045,12583.449999999657,7646.549999999689,3285.90000000006,12453.849999999953,2315.500000000107,2771.0500000000375,5,5,5,5,5,5,5,5,5,5
582,67573.9499999991,0.7774056079953263,4227.450000000036,6590.049999999923,9672.14999999959,5950.750000000046,12609.049999999661,7656.099999999688,3302.500000000061,12470.449999999952,2321.400000000106,2774.050000000037,5,5,5,5,5,5,5,5,5,5
583,67681.7999999991,0.7775958996647883,4237.0000000000355,6603.699999999921,9675.149999999592,5955.150000000047,12634.649999999665,7665.649999999688,3319.1000000000618,12487.04999999995,2327.3000000001052,2777.0500000000366,5,5,5,5,5,5,5,5,5,5
584,67787.1499999991,0.777766526150745,4246.550000000035,6617.3499999999185,9678.149999999594,5957.0500000000475,12660.249999999669,7675.199999999687,3335.7000000000626,12503.649999999949,2333.2000000001044,2780.050000000036,5,5,5,5,5,5,5,5,5,5
585,67898.2999999991,0.7779692780204973,4256.100000000034,6630.999999999916,9684.049999999595,5958.950000000048,12685.849999999673,7684.749999999686,3355.200000000063,12520.249999999947,2339.1000000001036,2783.0500000000357,5,5,5,5,5,5,5,5,5,5
586,68011.94999999911,0.7781771908558558,4265.650000000033,6644.649999999914,9689.949999999597,5960.850000000049,12711.449999999677,7696.7999999996855,3374.7000000000635,12536.849999999946,2345.000000000103,2786.050000000035,5,5,5,5,5,5,5,5,5,5
587,68128.4999999991,0.7784285609737601,4275.200000000033,6658.299999999912,9695.849999999598,5962.750000000049,12737.049999999681,7708.849999999685,3394.200000000064,12553.449999999944,2350.900000000102,2791.9500000000344,5,5,5,5,5,5,5,5,5,5
588,68248.6999999991,0.7786692011861581,4284.750000000032,6671.94999999991,9705.399999999598,5964.65000000005,12762.649999999685,7720.899999999684,3413.7000000000644,12570.049999999943,2356.800000000101,2797.8500000000336,5,5,5,5,5,5,5,5,5,5
589,68368.89999999909,0.7789081881124037,4294.300000000031,6685.599999999908,9714.949999999597,5966.55000000005,12788.249999999689,7732.949999999683,3433.200000000065,12586.649999999941,2362.7000000001003,2803.7500000000327,5,5,5,5,5,5,5,5,5,5
590,68492.7499999991,0.7792020181944208,4303.85000000003,6699.249999999905,9724.499999999596,5968.450000000051,12813.849999999693,7744.999999999683,3452.7000000000653,12603.24999999994,2368.6000000000995,2813.300000000032,5,5,5,5,5,5,5,5,5,5
591,68616.59999999909,0.7794939857163788,4313.40000000003,6712.899999999903,9734.049999999595,5970.350000000051,12839.449999999697,7757.049999999682,3472.2000000000658,12619.849999999939,2374.5000000000987,2822.8500000000313,5,5,5,5,5,5,5,5,5,5
592,68740.4499999991,0.7797841030356774,4322.950000000029,6726.549999999901,9743.599999999595,5972.250000000052,12865.049999999701,7769.099999999681,3491.700000000066,12636.449999999937,2380.400000000098,2832.4000000000306,5,5,5,5,5,5,5,5,5,5
593,68864.29999999909,0.7800723824221588,4332.500000000028,6740.199999999899,9753.149999999594,5974.150000000052,12890.649999999705,7781.14999999968,3511.2000000000667,12653.049999999936,2386.300000000097,2841.95000000003,5,5,5,5,5,5,5,5,5,5
594,68988.14999999909,0.7803588360587211,4342.0500000000275,6753.849999999897,9762.699999999593,5976.050000000053,12916.249999999709,7793.19999999968,3530.700000000067,12669.649999999934,2392.200000000096,2851.500000000029,5,5,5,5,5,5,5,5,5,5
595,69108.89999999909,0.7806102473712684,4351.600000000027,6765.899999999896,9772.249999999593,5977.9500000000535,12941.849999999713,7805.249999999679,3550.2000000000676,12686.249999999933,2396.6000000000968,2861.0500000000284,5,5,5,5,5,5,5,5,5,5
596,69229.64999999909,0.7808599909367725,4361.150000000026,6777.949999999895,9781.799999999592,5979.850000000054,12967.449999999717,7817.299999999678,3569.700000000068,12702.849999999931,2401.0000000000973,2870.6000000000276,5,5,5,5,5,5,5,5,5,5
