TTI,Total_Throughput_Mbps,Fairness_Index,User_0_Throughput,User_1_Throughput,User_2_Throughput,User_3_Throughput,User_4_Throughput,User_5_Throughput,User_6_Throughput,User_7_Throughput,User_8_Throughput,User_9_Throughput,User_0_RBs,User_1_RBs,User_2_RBs,User_3_RBs,User_4_RBs,User_5_RBs,User_6_RBs,User_7_RBs,User_8_RBs,User_9_RBs
367,84266.66999999937,0.3326314046401817,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,1414.0600000000009,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,308.63999999999993,0,0,0,0,50,0,0,0,0,0
368,84432.66999999936,0.3338654889427738,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,1580.0599999999977,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,308.63999999999993,0,0,0,0,50,0,0,0,0,0
369,84598.66999999936,0.3350929324050945,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,1746.0599999999945,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,308.63999999999993,0,0,0,0,50,0,0,0,0,0
370,84764.66999999936,0.3363136451846695,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,1912.0599999999913,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,308.63999999999993,0,0,0,0,50,0,0,0,0,0
371,84930.66999999936,0.33752753857795087,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,2078.0599999999904,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,308.63999999999993,0,0,0,0,50,0,0,0,0,0
372,85096.66999999936,0.33873452504156737,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,2244.0599999999986,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,308.63999999999993,0,0,0,0,50,0,0,0,0,0
373,85262.66999999937,0.33993451821308796,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,2410.0600000000068,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,308.63999999999993,0,0,0,0,50,0,0,0,0,0
374,85428.66999999939,0.3411274329312892,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,2576.060000000015,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,308.63999999999993,0,0,0,0,50,0,0,0,0,0
375,85502.66999999939,0.341710500932172,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,2576.060000000015,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,0,0,50
376,85697.66999999939,0.34310369265348684,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,2771.0600000000195,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,382.64000000000084,0,0,0,0,50,0,0,0,0,0
377,85892.66999999939,0.3444868454982243,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,2966.060000000024,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,382.64000000000084,0,0,0,0,50,0,0,0,0,0
378,86087.6699999994,0.34585982792186526,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3161.0600000000286,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,382.64000000000084,0,0,0,0,50,0,0,0,0,0
379,86282.6699999994,0.34722251082823596,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,41652.820000000014,870.5399999999989,382.64000000000084,0,0,0,0,50,0,0,0,0,0
380,86560.16999999955,0.345719602625879,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,41930.32000000016,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
381,86837.66999999969,0.3442313503348998,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,42207.820000000305,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
382,87115.16999999984,0.34275760087168416,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,42485.32000000045,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
383,87392.66999999998,0.3412982015737696,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,42762.820000000596,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
384,87670.17000000013,0.33985300028192506,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,43040.32000000074,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
385,87947.67000000027,0.33842184541664017,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,43317.82000000089,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
386,88225.17000000042,0.33700458604931977,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,43595.32000000103,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
387,88502.67000000057,0.3356010719684614,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,43872.82000000118,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
388,88780.17000000071,0.3342111537410835,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,44150.320000001324,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
389,89057.67000000086,0.33283468276965517,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,44427.82000000147,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
390,89335.170000001,0.33147151134477154,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,44705.320000001615,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
391,89612.67000000115,0.3301214926938008,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,44982.82000000176,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
392,89868.67000000128,0.328887607803832,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,45238.82000000189,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
393,90124.67000000141,0.3276646787760053,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,45494.82000000202,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
394,90380.67000000154,0.32645259268528815,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,45750.82000000215,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
395,90636.67000000167,0.32525123739626827,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,46006.820000002284,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
396,90914.17000000182,0.32396097826843795,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,46284.32000000243,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
397,91191.67000000196,0.32268305658494745,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,46561.820000002575,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
398,91469.17000000211,0.32141733282880486,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,46839.32000000272,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
399,91746.67000000225,0.3201636686810236,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47116.82000000287,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
400,92024.1700000024,0.3189219270423803,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47394.32000000301,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
401,92301.67000000254,0.3176919720528563,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,382.64000000000084,0,0,0,0,0,0,0,50,0,0
402,92397.17000000254,0.31833995437954643,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,478.1400000000021,0,0,0,0,0,0,0,0,0,50
403,92492.67000000254,0.31898640757213303,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,573.6400000000015,0,0,0,0,0,0,0,0,0,50
404,92588.17000000254,0.31963131861276595,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,669.1399999999999,0,0,0,0,0,0,0,0,0,50
405,92683.67000000254,0.3202746745486486,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,764.6399999999983,0,0,0,0,0,0,0,0,0,50
406,92779.17000000254,0.3209164624929039,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,860.1399999999967,0,0,0,0,0,0,0,0,0,50
407,92874.67000000253,0.32155666962543417,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,955.6399999999951,0,0,0,0,0,0,0,0,0,50
408,93011.17000000253,0.3224689602829156,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,1092.139999999996,0,0,0,0,0,0,0,0,0,50
409,93147.67000000254,0.32337795838031513,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,1228.639999999997,0,0,0,0,0,0,0,0,0,50
410,93284.17000000254,0.32428362721429954,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,1365.1399999999978,0,0,0,0,0,0,0,0,0,50
411,93420.67000000254,0.3251859303772423,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,1501.6399999999987,0,0,0,0,0,0,0,0,0,50
412,93557.17000000254,0.3260848317620822,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,1638.1399999999996,0,0,0,0,0,0,0,0,0,50
413,93693.67000000254,0.3269802955671164,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,1774.6400000000006,0,0,0,0,0,0,0,0,0,50
414,93830.17000000254,0.32787228630072535,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,1911.1400000000015,0,0,0,0,0,0,0,0,0,50
415,93966.67000000254,0.32876076878602756,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,2047.6400000000024,0,0,0,0,0,0,0,0,0,50
416,94161.67000000254,0.3300238747057741,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,2242.6400000000067,0,0,0,0,0,0,0,0,0,50
417,94417.67000000254,0.33167096034228716,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,2498.6400000000012,0,0,0,0,0,0,0,0,0,50
418,94673.67000000253,0.3333051870025401,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,2754.639999999996,0,0,0,0,0,0,0,0,0,50
419,94929.67000000253,0.33492633513818104,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,3010.6399999999903,0,0,0,0,0,0,0,0,0,50
420,95185.67000000253,0.3365341894812897,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,3266.639999999985,0,0,0,0,0,0,0,0,0,50
421,95441.67000000252,0.33812853913738716,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,3522.6399999999794,0,0,0,0,0,0,0,0,0,50
422,95697.67000000252,0.339709177674938,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,3778.639999999974,0,0,0,0,0,0,0,0,0,50
423,95953.67000000252,0.34127590321126744,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,4034.6399999999685,0,0,0,0,0,0,0,0,0,50
424,96231.17000000252,0.34295826551353265,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,4312.139999999978,0,0,0,0,0,0,0,0,0,50
425,96508.67000000253,0.34462380305170753,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,4589.639999999987,0,0,0,0,0,0,0,0,0,50
426,96786.17000000253,0.34627227745418576,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,4867.139999999996,0,0,0,0,0,0,0,0,0,50
427,97063.67000000254,0.34790345706876036,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47671.82000000316,870.5399999999989,5144.640000000005,0,0,0,0,0,0,0,0,0,50
428,97319.67000000268,0.34660860245056885,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,47927.82000000329,870.5399999999989,5144.640000000005,0,0,0,0,0,0,0,50,0,0
429,97575.6700000028,0.3453250732574116,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,48183.82000000342,870.5399999999989,5144.640000000005,0,0,0,0,0,0,0,50,0,0
430,97831.67000000294,0.3440527504075215,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,48439.82000000355,870.5399999999989,5144.640000000005,0,0,0,0,0,0,0,50,0,0
431,98087.67000000307,0.3427915158659127,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,48695.82000000368,870.5399999999989,5144.640000000005,0,0,0,0,0,0,0,50,0,0
432,98313.67000000291,0.3416872041291566,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,48921.82000000352,870.5399999999989,5144.640000000005,0,0,0,0,0,0,0,50,0,0
433,98539.67000000275,0.34059136317282757,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,49147.82000000336,870.5399999999989,5144.640000000005,0,0,0,0,0,0,0,50,0,0
434,98765.67000000259,0.33950391385007544,14571.889999999281,3043.1200000000213,3139.410000000023,10952.999999999822,3356.060000000033,1814.8499999999901,6498.340000000215,49373.8200000032,870.5399999999989,5144.640000000005,0,0,0,0,0,0,0,50,0,0
